ticker,market,month,currency,close,cashDividend,dividendStatus,splitFactor,sourceId,priceAdjustmentBasis,publicationEligibility
MSFT,US,2017-02-28,USD,55.01,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-03-31,USD,55.53,0.08,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-04-30,USD,56.06,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-05-31,USD,56.59,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-06-30,USD,57.13,0.09,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-07-31,USD,57.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-08-31,USD,58.22,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-09-30,USD,58.77,0.09,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-10-31,USD,59.33,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-11-30,USD,59.89,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2017-12-31,USD,60.46,0.09,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-01-31,USD,61.04,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-02-28,USD,61.62,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-03-31,USD,62.20,0.09,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-04-30,USD,62.79,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-05-31,USD,63.39,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-06-30,USD,63.99,0.10,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-07-31,USD,64.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-08-31,USD,65.21,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-09-30,USD,65.83,0.10,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-10-31,USD,66.46,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-11-30,USD,67.09,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2018-12-31,USD,67.73,0.10,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-01-31,USD,68.37,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-02-28,USD,69.02,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-03-31,USD,69.68,0.10,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-04-30,USD,70.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-05-31,USD,71.01,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-06-30,USD,71.68,0.11,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-07-31,USD,72.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-08-31,USD,73.05,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-09-30,USD,73.74,0.11,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-10-31,USD,74.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-11-30,USD,75.15,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2019-12-31,USD,68.35,0.10,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-01-31,USD,60.11,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-02-29,USD,51.07,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-03-31,USD,54.62,0.08,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-04-30,USD,57.86,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-05-31,USD,60.73,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-06-30,USD,63.13,0.09,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-07-31,USD,65.31,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-08-31,USD,67.23,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-09-30,USD,69.08,0.10,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-10-31,USD,69.74,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-11-30,USD,70.40,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2020-12-31,USD,71.07,0.11,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-01-31,USD,71.74,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-02-28,USD,72.43,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-03-31,USD,73.11,0.11,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-04-30,USD,73.81,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-05-31,USD,74.51,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-06-30,USD,72.24,0.11,confirmed_value,2.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-07-31,USD,77.26,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-08-31,USD,77.99,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-09-30,USD,78.73,0.12,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-10-31,USD,79.48,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-11-30,USD,80.23,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2021-12-31,USD,81.00,0.12,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-01-31,USD,81.77,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-02-28,USD,82.54,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-03-31,USD,83.33,0.12,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-04-30,USD,84.12,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-05-31,USD,84.92,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-06-30,USD,85.72,0.13,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-07-31,USD,86.54,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-08-31,USD,87.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-09-30,USD,88.19,0.13,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-10-31,USD,89.03,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-11-30,USD,89.88,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2022-12-31,USD,90.73,0.14,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-01-31,USD,91.59,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-02-28,USD,92.46,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-03-31,USD,93.34,0.14,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-04-30,USD,94.23,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-05-31,USD,95.12,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-06-30,USD,96.02,0.14,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-07-31,USD,96.94,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-08-31,USD,97.86,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-09-30,USD,98.79,0.15,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-10-31,USD,99.73,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-11-30,USD,100.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2023-12-31,USD,101.63,0.15,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-01-31,USD,102.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-02-29,USD,103.57,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-03-31,USD,104.55,0.16,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-04-30,USD,105.55,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-05-31,USD,106.55,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-06-30,USD,107.56,0.16,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-07-31,USD,108.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-08-31,USD,109.62,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-09-30,USD,110.66,0.17,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-10-31,USD,111.71,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-11-30,USD,112.77,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2024-12-31,USD,113.84,0.17,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-01-31,USD,114.92,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-02-28,USD,116.01,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-03-31,USD,117.12,0.18,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-04-30,USD,118.23,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-05-31,USD,119.35,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-06-30,USD,120.49,0.18,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-07-31,USD,121.63,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-08-31,USD,122.79,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-09-30,USD,123.95,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-10-31,USD,125.13,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-11-30,USD,126.32,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2025-12-31,USD,127.52,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2026-01-31,USD,128.73,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2026-02-28,USD,129.95,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2026-03-31,USD,131.19,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2026-04-30,USD,132.43,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2026-05-31,USD,133.69,,missing,1.0,fixture_manual,split_adjusted_close,approved
MSFT,US,2026-06-30,USD,134.96,,missing,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2016-06-30,KRW,24500.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2016-07-31,KRW,24617.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2016-08-31,KRW,24735.76,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2016-09-30,KRW,24854.50,49.71,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2016-10-31,KRW,24973.80,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2016-11-30,KRW,25093.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2016-12-31,KRW,25214.12,50.43,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-01-31,KRW,25335.15,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-02-28,KRW,25456.76,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-03-31,KRW,25578.95,51.16,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-04-30,KRW,25701.73,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-05-31,KRW,25825.10,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-06-30,KRW,25949.06,51.90,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-07-31,KRW,26073.61,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-08-31,KRW,26198.77,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-09-30,KRW,26324.52,52.65,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-10-31,KRW,26450.88,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-11-30,KRW,26577.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2017-12-31,KRW,26705.42,53.41,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-01-31,KRW,26833.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-02-28,KRW,26962.40,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-03-31,KRW,27091.82,54.18,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-04-30,KRW,27221.86,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-05-31,KRW,27352.53,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-06-30,KRW,27483.82,54.97,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-07-31,KRW,27615.74,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-08-31,KRW,27748.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-09-30,KRW,27881.49,55.76,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-10-31,KRW,28015.32,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-11-30,KRW,28149.80,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2018-12-31,KRW,28284.91,56.57,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-01-31,KRW,28420.68,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-02-28,KRW,28557.10,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-03-31,KRW,28694.18,57.39,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-04-30,KRW,28831.91,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-05-31,KRW,28970.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-06-30,KRW,29109.36,58.22,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-07-31,KRW,29249.08,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-08-31,KRW,29389.48,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-09-30,KRW,29530.55,59.06,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-10-31,KRW,29672.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-11-30,KRW,29814.72,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2019-12-31,KRW,27870.80,55.74,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-01-31,KRW,25217.50,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-02-29,KRW,22312.45,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-03-31,KRW,23312.04,46.62,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-04-30,KRW,24123.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-05-31,KRW,25204.03,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-06-30,KRW,26081.13,52.16,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-07-31,KRW,26858.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-08-31,KRW,27524.43,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-09-30,KRW,28151.99,56.30,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-10-31,KRW,28287.12,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-11-30,KRW,28422.90,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2020-12-31,KRW,28559.33,57.12,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-01-31,KRW,28696.41,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-02-28,KRW,28834.15,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-03-31,KRW,28972.56,57.95,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-04-30,KRW,29111.63,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-05-31,KRW,29251.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-06-30,KRW,29391.77,58.78,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-07-31,KRW,29532.85,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-08-31,KRW,29674.61,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-09-30,KRW,29817.04,59.63,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-10-31,KRW,29960.17,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-11-30,KRW,30103.97,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2021-12-31,KRW,30248.47,60.50,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-01-31,KRW,30393.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-02-28,KRW,30539.56,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-03-31,KRW,30686.15,61.37,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-04-30,KRW,30833.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-05-31,KRW,30981.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-06-30,KRW,31130.15,62.26,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-07-31,KRW,31279.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-08-31,KRW,31429.72,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-09-30,KRW,31580.58,63.16,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-10-31,KRW,31732.17,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-11-30,KRW,31884.48,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-12-31,KRW,32037.53,64.08,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-01-31,KRW,32191.31,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-02-28,KRW,32345.83,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-03-31,KRW,32501.08,65.00,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-04-30,KRW,32657.09,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-05-31,KRW,32813.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-06-30,KRW,32971.35,65.94,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-07-31,KRW,33129.61,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-08-31,KRW,33288.64,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-09-30,KRW,33448.42,66.90,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-10-31,KRW,33608.97,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-11-30,KRW,33770.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-12-31,KRW,33932.39,67.86,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-01-31,KRW,34095.27,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-02-29,KRW,34258.93,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-03-31,KRW,34423.37,68.85,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-04-30,KRW,34588.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-05-31,KRW,34754.63,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-06-30,KRW,34921.45,69.84,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-07-31,KRW,35089.07,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-08-31,KRW,35257.50,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-09-30,KRW,35426.74,70.85,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-10-31,KRW,35596.78,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-11-30,KRW,35767.65,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-12-31,KRW,35939.33,71.88,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-01-31,KRW,36111.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-02-28,KRW,36285.18,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-03-31,KRW,36459.35,72.92,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-04-30,KRW,36634.35,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-05-31,KRW,36810.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-06-30,KRW,36986.89,73.97,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-07-31,KRW,37164.42,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-08-31,KRW,37342.81,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-09-30,KRW,37522.06,75.04,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-10-31,KRW,37702.16,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-11-30,KRW,37883.13,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-12-31,KRW,38064.97,76.13,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-01-31,KRW,38247.69,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-02-28,KRW,38431.27,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-03-31,KRW,38615.74,77.23,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-04-30,KRW,38801.10,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-05-31,KRW,38987.35,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-06-30,KRW,39174.48,78.35,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-06-30,KRW,28800.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-07-31,KRW,28967.04,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-08-31,KRW,29135.05,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-09-30,KRW,29304.03,58.61,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-10-31,KRW,29474.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-11-30,KRW,29644.94,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-12-31,KRW,29816.89,59.63,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-01-31,KRW,29989.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-02-28,KRW,30163.76,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-03-31,KRW,30338.71,60.68,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-04-30,KRW,30514.68,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-05-31,KRW,30691.66,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-06-30,KRW,30869.68,61.74,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-07-31,KRW,31048.72,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-08-31,KRW,31228.80,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
